number_of_persons,lane_width,crossing_time
24,10.930533086018423,12.61053420077865
20,10.99236835136491,11.074868157861394
37,5.690255464094578,11.53398892719568
4,8.34316266313963,6.601048180105458
28,11.30562184038571,13.236834178760633
44,11.639555739942839,17.13708929818256
20,7.335110884009452,8.394266808333207
24,6.801835650201104,9.696267425053135
49,5.147596001320995,13.712153743409534
32,11.609282795308895,14.844969183600854
41,3.8567358924922397,11.349253455554493
36,8.008380972453388,13.50294831445705
34,5.184227541427069,10.462345808930033
36,5.150578758304068,11.426709569614525
2,6.34720158007379,4.891172831512911
15,11.988532890248718,11.213507341974447
34,3.0221799149783095,8.762324630071681
36,7.996147272933549,13.045022561316937
6,3.284435501335133,4.088614282182682
39,3.9679478849099303,10.634979916628275
42,6.675847946842538,12.831634383371647
12,7.3493712477911926,8.371680914689614
3,4.958527879462978,3.4243973725145143
45,5.506342743306954,12.599499267266804
18,3.326186692431364,6.422239826564469
40,5.3805879465203805,12.726505727926195
21,11.682305174115168,12.784844327906747
15,11.474720125888576,11.321172440430898
33,5.681343756301358,10.512670097977063
35,7.923112394648235,12.933401575201941
26,11.141156215553972,13.2226525609011
8,2.5587463150885186,3.0504102623416705
36,10.201493918207124,14.332284485962703
48,11.50951075149473,17.38735610987023
30,3.367594476168792,8.412232433025265
23,4.033753017312749,7.562171891744693
42,11.627089876327876,17.522255796700936
44,7.60663136458329,13.934609554714182
14,2.6348680274813754,4.591660213656382
14,4.947503988253527,6.963522080937694
2,6.774464905554167,6.141448179196208
37,9.082634654735294,14.124951670653115
5,9.465023592299595,7.633949551632753
38,11.956504372791834,15.903851432644403
45,5.231356394145711,11.815149731245365
41,7.613090967750515,13.174037970273947
47,7.566573704666247,14.855476715084839
14,6.353629964748756,7.247814184670522
39,4.107037991502992,11.045302552356794
25,11.785837350246505,13.320853856761492
20,10.606513273332567,11.213052261204659
2,7.234163768795254,5.737931964526415
39,8.230831515498284,14.931797990949793
6,4.658980008816792,4.369168279742303
17,7.665977168721596,8.945141738330973
25,9.10221626465402,11.925045836787783
28,7.394086769672594,10.595681353981506
2,11.907709120556943,9.541885283001223
35,8.3077457343534,12.14458404040775
37,6.024250269625606,11.499172398241123
5,9.835444262350462,7.869706881496055
1,4.1193938600256,3.2180030583593755
40,6.152900230209532,11.409188085868996
12,5.796110028587066,7.216448539178452
36,6.602167403523884,12.122942652135334
45,9.9269083463229,16.65206454155164
23,7.099643805552371,10.477692015555059
47,10.043137277526647,16.203387594779077
31,7.976644579828726,10.650426270944836
11,5.749659629246776,6.880082772824684
10,10.194798064992987,9.138807282765441
3,4.76375187025437,3.4360956593885197
14,4.631638308098057,6.396462903733153
16,7.292777778520939,9.640905450723944
10,4.978067836639845,5.5013094928878665
29,2.586326832036555,8.122934462248699
10,8.658826509338613,7.691124681364275
12,7.355391303987781,6.810472048695067
30,6.732419237685031,11.265841118722232
41,11.686200888873996,16.82032293509985
1,7.92639224764768,5.628857330990234
5,10.702599988999152,9.497823931869235
20,3.8247772439490215,5.849739260849421
8,7.907461399729563,6.633171676131536
43,10.745806453943578,16.00414224115486
12,8.039504694159032,7.964304849310436
1,9.321134692206513,7.59063070534039
20,6.0344138942159695,8.334894607631075
28,3.3782704118521325,7.916573299380212
43,6.850052803707179,12.857891475895398
37,6.247554212969146,12.405855494470156
47,10.7370717326,16.501016510123527
37,4.817955372348486,10.204091048854547
12,11.683975161583527,10.545567473514648
37,11.602312138142713,15.768962825286664
49,4.8525006091786675,12.906000563618896
49,5.806493577034544,14.301004163646336
44,11.007779538301907,16.521211531725275
28,11.68291109851302,14.471320968743667
47,6.712671476942418,14.447320646714694
15,5.54947193358853,7.859648194173875
6,7.497893125889649,6.334523484125292
44,9.033807460474481,15.674705126827428
20,5.098007896062308,6.748028600566236
14,9.496495158881192,11.029040174310227
2,2.99074489258909,2.9332196185849773
9,2.9682976812619564,3.772059018361466
37,6.16973319888268,11.677389679599775
20,5.857995324576846,8.060770837879113
26,5.498515545987947,10.047529415827942
29,7.164687745354645,11.366908853995357
1,5.546969031959927,3.940461585921559
35,4.326450225446873,9.47091408054277
6,5.439960716341709,5.683738543712322
37,11.761590591697232,16.220410600083405
5,6.405577461451061,5.928597821090344
33,6.7247713801541895,11.361535910990614
49,7.97717740453583,15.348175135927358
14,11.841737299935152,12.100995541407835
12,4.795212126139749,6.714286138323488
42,8.972180050058121,15.128762473576613
20,9.301854588646378,11.129102281453083
24,8.269581959534126,10.824893338895444
43,3.341494226548119,10.30178870415806
34,8.930286620361976,12.688904779396589
25,3.1088997548436668,7.7937336335559095
29,8.16335517072402,12.267820652994184
39,9.526021183606556,15.131364349588065
31,4.504213960889529,9.59032184139318
47,10.495409071656354,17.44237024361646
43,2.7883611525635406,10.56261789029577
23,10.516222204753907,12.422282457379085
44,6.873125981106268,13.607034516730135
38,4.567085429350623,10.333811061532648
20,3.770892377442696,7.125780541564846
23,11.556418092032539,13.492146553782387
45,3.1903230820209885,12.51578159165192
16,4.391387489391294,6.4687198502632075
42,5.804312300613937,12.022032448392268
8,8.392231065130645,7.430230392143197
21,7.675610310122934,9.614633100182363
1,3.693613177916983,2.912544030397515
8,5.252415845513038,5.587163732307101
29,4.768141825317229,9.38730023571064
32,4.528657117658243,10.02329621327423
38,6.405871196559877,12.274333807103346
5,9.18829879962074,6.450422619769284
47,4.565802856063741,12.77485466867797
22,5.983449357178324,8.71725777863811
47,6.213715554991042,14.113501685475496
34,11.776337029636396,15.03092820409438
1,11.569330390351155,8.57557028391759
26,10.101307036144721,12.693340405296388
43,4.7957597477822596,11.945521576121985
10,3.146354483870862,4.5853313610229
30,5.510589308345935,9.971197686479519
18,5.034548219621393,7.274435287315689
17,7.306295101390742,7.157427815750601
26,9.888415145644034,11.691210033047263
8,10.654067919349151,8.639465605990999
47,10.526208811399831,17.02688668852114
40,5.916917831619144,12.86220249637621
49,9.028726262876487,16.189882635410857
12,5.47192487648009,6.732666858566785
27,3.078602660734236,7.923128228687389
8,9.164870023227952,8.216282442612268
25,2.5933617494129844,7.139389599996542
46,6.387234580855641,13.885282274312807
4,5.6291030583697195,4.749647650439125
33,9.087086615929099,13.28631632906834
1,9.7793319912236,7.9085528414891515
19,5.388899041727196,7.88558808797156
31,10.210456637226109,13.602168872323693
16,5.292209224796871,6.5414241556987385
14,6.7401004198723315,8.322295017398256
48,9.406676006634273,15.61553002495358
5,9.082742177635492,6.634641443726301
41,11.880000486965901,16.871444977705828
26,4.6390297300513526,8.073212568765035
28,8.792020178626032,12.424563914728031
2,8.291978128619885,5.480988707759784
6,11.193435317655284,9.676214177437656
9,3.985440345626313,5.057234071387746
33,9.642082554075863,13.546209806393854
41,7.8985518545533,12.792036931962205
25,5.109325762985101,7.787866841972582
48,7.0071316843981535,14.72506169914686
13,5.670877672163079,6.534230908495189
9,8.003477326490378,7.8804346613732
13,10.945505802739326,10.384110284662473
31,7.908397351915919,11.771264935242348
41,8.501362974102548,13.0592433376296
11,7.42810454758974,7.917005118450409
4,2.986072311232021,2.6083357013577047
34,4.712156290322895,9.966722959799599
38,7.174016429604786,12.189407928163131
46,5.447235195574695,12.320676750578182
4,4.226754178731345,4.555179041747806
38,7.2892619982251645,13.204359560495421
19,5.566693037754578,8.182207100358909
6,4.95202261014744,4.628903698198489
34,6.9078614656836175,10.865225538219688
18,3.766200451780645,7.341165557762221
13,11.313584464216369,10.892277575786247
41,10.74316993023277,15.942087407347621
23,9.222395564535086,11.00785889209081
19,3.509031362090334,5.28417284645286
45,9.870833917462082,16.62137502146842
11,10.175594617035681,8.939430115860073
1,9.793763868286208,7.468830201635562
24,3.582675927632791,7.7444712145852055
7,8.617125592143765,7.722168519610696
25,10.426085559619287,12.682190741322575
21,7.984857311586843,10.576529384225465
15,8.640870064666846,8.775842340274119
1,6.854453054549909,5.178289191128831
12,7.5227195388984995,7.660818396873297
7,2.8265801543413893,2.4992033006185124
15,8.570148708746203,9.264701456895079
21,3.273748522466012,7.164017100023781
19,6.632638646232122,9.225766112361542
29,5.280223427840374,10.500326767390991
25,7.681565527011275,9.599972956999146
33,3.7674551874704676,10.105353268562384
49,9.070612318746523,16.37142868128485
32,10.052609600820468,14.38071668284246
49,4.051867272559987,12.496799704373707
35,3.4909743298428806,9.228152853347472
44,3.882397086479912,10.965504487943633
38,10.832711838035767,15.725640096085773
26,7.517797986685384,10.82709374004115
11,6.938979462071274,6.597909120364319
35,3.5137622814723657,8.42776181754519
8,8.670782064191137,8.001038377298224
46,10.745996123003355,17.140296699903335
14,10.367765758572803,9.712071214546262
10,8.447519735317613,7.440028461398528
2,3.2151478081908995,3.0244682382809094
46,3.567771758172123,12.676605247856818
9,2.9684353775433343,3.6728158845054915
3,4.946052556678458,3.693075216980288
21,3.7887839380235886,7.055703473320711
26,4.9704563823981225,9.067952519851268
8,6.158051529330136,5.816463187289607
48,11.458336448675789,18.797071576514398
2,8.298572567926074,6.77839439530375
6,10.432250963988142,8.460972478404269
28,9.248339256767157,11.409715125837439
29,3.5687797400030017,9.008839279623865
26,9.491243860552514,12.57542551850219
25,5.113439374811682,8.501080261313177
12,8.57152454644971,8.697805261984639
5,5.739138749608391,5.024149872407596
34,11.977886501014263,15.615932655564672
48,5.003739055219389,12.661624559590868
37,5.151739472355562,10.496054348786979
15,11.341386427842783,11.506422171982251
44,2.7341218440450654,11.221751596072703
36,9.118545384795372,13.467850690614464
15,9.390600711990842,9.333011399155804
43,10.445596485398793,16.634923572785773
48,11.757173451065515,17.64034977681778
23,11.768218231988198,13.033575793698741
6,3.120129196881407,3.3929562228718213
46,10.307473566152574,15.82902814600445
44,8.639944369745123,15.067445969071565
43,8.649750276544367,14.825596531376629
45,3.719324302839601,11.836755855364805
21,8.676778081233707,10.476814064279292
23,11.833584515711854,14.120404073072297
43,11.162276410624745,17.15389369467929
16,6.67174127764608,7.984933984260316
47,2.8795057462178963,11.521909360651838
15,5.941788155001946,8.125944000305356
25,10.350707960205273,12.824906721720678
36,9.164241463919076,13.131385329694975
11,6.863764728142586,7.577163202933967
15,3.023464584008895,5.781018101036325
4,6.555499914321375,6.291358476688875
21,6.955736927319894,8.967637678710465
13,11.321277562494291,10.44940158261858
22,8.590317984030515,10.06503390644099
19,5.460702708219165,7.854565666610328
34,7.490523512281853,12.516807728572031
14,3.1275254243105204,4.77728213831162
4,11.7393982386725,9.114376807360063
48,5.920569068341897,12.802119008148967
46,7.03973987167479,14.983110147826178
27,5.875197755250765,8.81408163942907
29,8.9838614361039,12.40443375902776
47,8.791205504131135,15.798559919636984
28,9.295561950026789,12.262591091427792
35,5.047360681313248,10.639656068679308
8,5.498850571058627,5.021859820037602
16,3.6898866954139757,5.671600751769878
42,8.72734473253807,15.118292992224708
36,2.8780727096886993,9.888343971424531
30,8.17798218747286,11.63096537890743
18,10.762110906090522,10.507012310540487
2,10.962905408751519,7.841309794888277
49,6.765858723514636,15.559104778508326
13,6.863385038024201,7.142845639309387
4,3.231207238576165,3.0594033352816568
26,8.87226774170884,12.245290282230513
25,10.301964493542032,12.095098064147184
30,4.824223018744774,9.363105889993857
11,6.502358375516964,7.241790842175988
7,10.46897369927007,9.73374179038623
31,10.832644442791736,13.61482724107518
44,4.810209812510147,12.931911773853555
10,7.730421028142961,7.38096495088424
39,4.328684931040357,10.448953455153502
13,3.467848259325787,5.201812686100769
31,11.155644763223597,13.589533659132558
7,10.294821290205036,8.989449494449325
49,9.720331567130152,18.31791798208881
42,2.963280028724834,11.069428999573159
42,10.515423530747446,15.858566988781687
36,6.661418721101145,12.484257183195178
20,5.752753671310666,7.643348900913273
4,7.691525429741076,5.912109417528256
7,3.3678558058737806,3.767028902304211
1,9.688142218847789,7.163992184816197
44,8.03313323043881,13.89130089785141
45,4.272605920295091,11.898622625584135
42,4.288205897805933,11.390709854225497
47,4.250362189940406,13.206959166733894
13,3.041522681743373,4.1258434430778514
22,8.084085269031005,9.481322350443646
21,10.483307687090827,11.775931390652874
22,2.6662330328801915,6.87989046770669
28,2.9655441272270986,7.994042312182471
9,7.941317628525985,7.623708181372904
26,10.285209011167497,12.402273850118876
9,5.60401946040202,6.140923507791716
15,5.82133678867336,7.571542316103612
10,8.165291726219372,7.703695799921499
24,5.1050224466793965,7.972132349677784
42,2.7527794777379992,9.89521000785074
8,9.484670921965161,8.814132083284663
24,8.443674172943805,10.059059177268226
16,8.01718199102876,9.7650881526691
49,9.545999225422321,16.390508028554354
26,8.914692956839357,11.722403791465947
27,4.455878887694051,8.933625663055725
37,5.848569945961836,11.23570710388677
4,3.6980463459469375,3.211512754348762
24,3.73364162746987,7.532871877736982
19,8.923859590387123,9.747325012097285
36,10.656701016333733,14.27810841571495
39,11.645959546680821,15.629651411003572
10,8.469297616719722,8.654071440702051
25,4.248962571929091,8.233935689021305
18,3.5036782817648415,5.70604381467957
19,10.222084229599199,11.537868463545047
36,7.998186525419993,12.544112751883555
10,8.373707699630339,7.006013684621539
33,9.923889843169738,14.036897240701418
5,9.18113366345829,8.381068092660875
47,10.427353402132919,17.127129408711596
49,3.0340321018688456,11.023497311331633
35,9.601446049091795,13.846398049240905
44,10.583101194559907,16.222068996237738
34,5.218282903353986,10.716451012289081
33,8.584249102935903,12.307971863662678
21,5.484539606451235,7.9507896652755425
17,11.600725131583314,10.976190745333868
22,2.8175239381372856,6.523402489890183
48,8.008032016413072,14.628574909230212
37,4.081783696970393,10.534272026411749
15,9.266091949183007,9.243363512057767
35,4.170957692477289,8.408548223978363
28,4.736140988034396,9.379836920145564
